route_id,supplier_id,load_port,discharge_port,corridor,vessel_class,distance_nm,voyage_days,cargo_size_kb,chokepoints
QALS-SIKK-AFR,QALS,Ras Laffan,Sikka,Hormuz,Aframax,1350,6.2,650,Strait of Hormuz
QALS-VADI-VLC,QALS,Ras Laffan,Vadinar SPM,Hormuz,VLCC,1370,6.4,2000,Strait of Hormuz
QALS-VADI-SUE,QALS,Ras Laffan,Vadinar SPM,Hormuz,Suezmax,1370,6.2,1000,Strait of Hormuz
QALS-VADI-AFR,QALS,Ras Laffan,Vadinar SPM,Hormuz,Aframax,1370,6.2,650,Strait of Hormuz
QALS-MUND-VLC,QALS,Ras Laffan,Mundra,Hormuz,VLCC,1470,6.7,2000,Strait of Hormuz
QALS-MUND-SUE,QALS,Ras Laffan,Mundra,Hormuz,Suezmax,1470,6.5,1000,Strait of Hormuz
QALS-MUND-AFR,QALS,Ras Laffan,Mundra,Hormuz,Aframax,1470,6.5,650,Strait of Hormuz
QALS-MUMB-SUE,QALS,Ras Laffan,Mumbai (Butcher Island),Hormuz,Suezmax,1730,7.3,1000,Strait of Hormuz
QALS-MUMB-AFR,QALS,Ras Laffan,Mumbai (Butcher Island),Hormuz,Aframax,1730,7.3,650,Strait of Hormuz
QALS-NEW-VLC,QALS,Ras Laffan,New Mangalore,Hormuz,VLCC,2180,9.0,2000,Strait of Hormuz
QALS-NEW-SUE,QALS,Ras Laffan,New Mangalore,Hormuz,Suezmax,2180,8.7,1000,Strait of Hormuz
QALS-NEW-AFR,QALS,Ras Laffan,New Mangalore,Hormuz,Aframax,2180,8.7,650,Strait of Hormuz
QALS-KOCH-VLC,QALS,Ras Laffan,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2400,9.7,2000,Strait of Hormuz
QALS-KOCH-SUE,QALS,Ras Laffan,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2400,9.4,1000,Strait of Hormuz
QALS-KOCH-AFR,QALS,Ras Laffan,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2400,9.4,650,Strait of Hormuz
QALS-CHEN-SUE,QALS,Ras Laffan,Chennai,Hormuz,Suezmax,3200,11.9,1000,Strait of Hormuz
QALS-CHEN-AFR,QALS,Ras Laffan,Chennai,Hormuz,Aframax,3200,11.9,650,Strait of Hormuz
QALS-VISA-VLC,QALS,Ras Laffan,Visakhapatnam,Hormuz,VLCC,3650,13.7,2000,Strait of Hormuz
QALS-VISA-SUE,QALS,Ras Laffan,Visakhapatnam,Hormuz,Suezmax,3650,13.3,1000,Strait of Hormuz
QALS-VISA-AFR,QALS,Ras Laffan,Visakhapatnam,Hormuz,Aframax,3650,13.3,650,Strait of Hormuz
QALS-PARA-VLC,QALS,Ras Laffan,Paradip,Hormuz,VLCC,4000,14.8,2000,Strait of Hormuz
QALS-PARA-SUE,QALS,Ras Laffan,Paradip,Hormuz,Suezmax,4000,14.3,1000,Strait of Hormuz
QALS-PARA-AFR,QALS,Ras Laffan,Paradip,Hormuz,Aframax,4000,14.3,650,Strait of Hormuz
URAL-SIKK-VLC,URAL,Novorossiysk,Sikka,RedSea_Suez,VLCC,4600,16.7,2000,Bab el-Mandeb|Suez Canal
URAL-SIKK-SUE,URAL,Novorossiysk,Sikka,RedSea_Suez,Suezmax,4600,16.2,1000,Bab el-Mandeb|Suez Canal
URAL-SIKK-AFR,URAL,Novorossiysk,Sikka,RedSea_Suez,Aframax,4600,16.2,650,Bab el-Mandeb|Suez Canal
URAL-VADI-VLC,URAL,Novorossiysk,Vadinar SPM,RedSea_Suez,VLCC,4620,16.8,2000,Bab el-Mandeb|Suez Canal
URAL-VADI-SUE,URAL,Novorossiysk,Vadinar SPM,RedSea_Suez,Suezmax,4620,16.3,1000,Bab el-Mandeb|Suez Canal
URAL-VADI-AFR,URAL,Novorossiysk,Vadinar SPM,RedSea_Suez,Aframax,4620,16.3,650,Bab el-Mandeb|Suez Canal
URAL-MUND-VLC,URAL,Novorossiysk,Mundra,RedSea_Suez,VLCC,4720,17.1,2000,Bab el-Mandeb|Suez Canal
URAL-MUND-SUE,URAL,Novorossiysk,Mundra,RedSea_Suez,Suezmax,4720,16.6,1000,Bab el-Mandeb|Suez Canal
URAL-MUND-AFR,URAL,Novorossiysk,Mundra,RedSea_Suez,Aframax,4720,16.6,650,Bab el-Mandeb|Suez Canal
URAL-MUMB-SUE,URAL,Novorossiysk,Mumbai (Butcher Island),RedSea_Suez,Suezmax,4980,17.4,1000,Bab el-Mandeb|Suez Canal
URAL-MUMB-AFR,URAL,Novorossiysk,Mumbai (Butcher Island),RedSea_Suez,Aframax,4980,17.4,650,Bab el-Mandeb|Suez Canal
URAL-NEW-VLC,URAL,Novorossiysk,New Mangalore,RedSea_Suez,VLCC,5430,19.4,2000,Bab el-Mandeb|Suez Canal
URAL-NEW-SUE,URAL,Novorossiysk,New Mangalore,RedSea_Suez,Suezmax,5430,18.8,1000,Bab el-Mandeb|Suez Canal
URAL-NEW-AFR,URAL,Novorossiysk,New Mangalore,RedSea_Suez,Aframax,5430,18.8,650,Bab el-Mandeb|Suez Canal
URAL-KOCH-VLC,URAL,Novorossiysk,Kochi (Puthuvypeen SPM),RedSea_Suez,VLCC,5650,20.1,2000,Bab el-Mandeb|Suez Canal
URAL-KOCH-SUE,URAL,Novorossiysk,Kochi (Puthuvypeen SPM),RedSea_Suez,Suezmax,5650,19.4,1000,Bab el-Mandeb|Suez Canal
URAL-KOCH-AFR,URAL,Novorossiysk,Kochi (Puthuvypeen SPM),RedSea_Suez,Aframax,5650,19.4,650,Bab el-Mandeb|Suez Canal
URAL-CHEN-SUE,URAL,Novorossiysk,Chennai,RedSea_Suez,Suezmax,6450,21.9,1000,Bab el-Mandeb|Suez Canal
URAL-CHEN-AFR,URAL,Novorossiysk,Chennai,RedSea_Suez,Aframax,6450,21.9,650,Bab el-Mandeb|Suez Canal
URAL-VISA-VLC,URAL,Novorossiysk,Visakhapatnam,RedSea_Suez,VLCC,6900,24.1,2000,Bab el-Mandeb|Suez Canal
URAL-VISA-SUE,URAL,Novorossiysk,Visakhapatnam,RedSea_Suez,Suezmax,6900,23.3,1000,Bab el-Mandeb|Suez Canal
URAL-VISA-AFR,URAL,Novorossiysk,Visakhapatnam,RedSea_Suez,Aframax,6900,23.3,650,Bab el-Mandeb|Suez Canal
URAL-PARA-VLC,URAL,Novorossiysk,Paradip,RedSea_Suez,VLCC,7250,25.2,2000,Bab el-Mandeb|Suez Canal
URAL-PARA-SUE,URAL,Novorossiysk,Paradip,RedSea_Suez,Suezmax,7250,24.4,1000,Bab el-Mandeb|Suez Canal
URAL-PARA-AFR,URAL,Novorossiysk,Paradip,RedSea_Suez,Aframax,7250,24.4,650,Bab el-Mandeb|Suez Canal
URLB-SIKK-VLC,URLB,Primorsk,Sikka,Cape,VLCC,11500,38.9,2000,Danish Straits|Cape of Good Hope
URLB-SIKK-SUE,URLB,Primorsk,Sikka,Cape,Suezmax,11500,37.5,1000,Danish Straits|Cape of Good Hope
URLB-SIKK-AFR,URLB,Primorsk,Sikka,Cape,Aframax,11500,37.5,650,Danish Straits|Cape of Good Hope
URLB-VADI-VLC,URLB,Primorsk,Vadinar SPM,Cape,VLCC,11520,38.9,2000,Danish Straits|Cape of Good Hope
URLB-VADI-SUE,URLB,Primorsk,Vadinar SPM,Cape,Suezmax,11520,37.6,1000,Danish Straits|Cape of Good Hope
URLB-VADI-AFR,URLB,Primorsk,Vadinar SPM,Cape,Aframax,11520,37.6,650,Danish Straits|Cape of Good Hope
URLB-MUND-VLC,URLB,Primorsk,Mundra,Cape,VLCC,11620,39.2,2000,Danish Straits|Cape of Good Hope
URLB-MUND-SUE,URLB,Primorsk,Mundra,Cape,Suezmax,11620,37.9,1000,Danish Straits|Cape of Good Hope
URLB-MUND-AFR,URLB,Primorsk,Mundra,Cape,Aframax,11620,37.9,650,Danish Straits|Cape of Good Hope
URLB-MUMB-SUE,URLB,Primorsk,Mumbai (Butcher Island),Cape,Suezmax,11880,38.7,1000,Danish Straits|Cape of Good Hope
URLB-MUMB-AFR,URLB,Primorsk,Mumbai (Butcher Island),Cape,Aframax,11880,38.7,650,Danish Straits|Cape of Good Hope
URLB-NEW-VLC,URLB,Primorsk,New Mangalore,Cape,VLCC,12330,41.5,2000,Danish Straits|Cape of Good Hope
URLB-NEW-SUE,URLB,Primorsk,New Mangalore,Cape,Suezmax,12330,40.1,1000,Danish Straits|Cape of Good Hope
URLB-NEW-AFR,URLB,Primorsk,New Mangalore,Cape,Aframax,12330,40.1,650,Danish Straits|Cape of Good Hope
URLB-KOCH-VLC,URLB,Primorsk,Kochi (Puthuvypeen SPM),Cape,VLCC,12550,42.2,2000,Danish Straits|Cape of Good Hope
URLB-KOCH-SUE,URLB,Primorsk,Kochi (Puthuvypeen SPM),Cape,Suezmax,12550,40.7,1000,Danish Straits|Cape of Good Hope
URLB-KOCH-AFR,URLB,Primorsk,Kochi (Puthuvypeen SPM),Cape,Aframax,12550,40.7,650,Danish Straits|Cape of Good Hope
URLB-CHEN-SUE,URLB,Primorsk,Chennai,Cape,Suezmax,13350,43.2,1000,Danish Straits|Cape of Good Hope
URLB-CHEN-AFR,URLB,Primorsk,Chennai,Cape,Aframax,13350,43.2,650,Danish Straits|Cape of Good Hope
URLB-VISA-VLC,URLB,Primorsk,Visakhapatnam,Cape,VLCC,13800,46.2,2000,Danish Straits|Cape of Good Hope
URLB-VISA-SUE,URLB,Primorsk,Visakhapatnam,Cape,Suezmax,13800,44.6,1000,Danish Straits|Cape of Good Hope
URLB-VISA-AFR,URLB,Primorsk,Visakhapatnam,Cape,Aframax,13800,44.6,650,Danish Straits|Cape of Good Hope
URLB-PARA-VLC,URLB,Primorsk,Paradip,Cape,VLCC,14150,47.4,2000,Danish Straits|Cape of Good Hope
URLB-PARA-SUE,URLB,Primorsk,Paradip,Cape,Suezmax,14150,45.7,1000,Danish Straits|Cape of Good Hope
URLB-PARA-AFR,URLB,Primorsk,Paradip,Cape,Aframax,14150,45.7,650,Danish Straits|Cape of Good Hope
ESPO-SIKK-VLC,ESPO,Kozmino,Sikka,Malacca,VLCC,5600,19.9,2000,Strait of Malacca
ESPO-SIKK-SUE,ESPO,Kozmino,Sikka,Malacca,Suezmax,5600,19.3,1000,Strait of Malacca
ESPO-SIKK-AFR,ESPO,Kozmino,Sikka,Malacca,Aframax,5600,19.3,650,Strait of Malacca
ESPO-VADI-VLC,ESPO,Kozmino,Vadinar SPM,Malacca,VLCC,5620,20.0,2000,Strait of Malacca
ESPO-VADI-SUE,ESPO,Kozmino,Vadinar SPM,Malacca,Suezmax,5620,19.3,1000,Strait of Malacca
ESPO-VADI-AFR,ESPO,Kozmino,Vadinar SPM,Malacca,Aframax,5620,19.3,650,Strait of Malacca
ESPO-MUND-VLC,ESPO,Kozmino,Mundra,Malacca,VLCC,5720,20.3,2000,Strait of Malacca
ESPO-MUND-SUE,ESPO,Kozmino,Mundra,Malacca,Suezmax,5720,19.7,1000,Strait of Malacca
ESPO-MUND-AFR,ESPO,Kozmino,Mundra,Malacca,Aframax,5720,19.7,650,Strait of Malacca
ESPO-MUMB-SUE,ESPO,Kozmino,Mumbai (Butcher Island),Malacca,Suezmax,5980,20.5,1000,Strait of Malacca
ESPO-MUMB-AFR,ESPO,Kozmino,Mumbai (Butcher Island),Malacca,Aframax,5980,20.5,650,Strait of Malacca
ESPO-NEW-VLC,ESPO,Kozmino,New Mangalore,Malacca,VLCC,6430,22.6,2000,Strait of Malacca
ESPO-NEW-SUE,ESPO,Kozmino,New Mangalore,Malacca,Suezmax,6430,21.8,1000,Strait of Malacca
ESPO-NEW-AFR,ESPO,Kozmino,New Mangalore,Malacca,Aframax,6430,21.8,650,Strait of Malacca
ESPO-KOCH-VLC,ESPO,Kozmino,Kochi (Puthuvypeen SPM),Malacca,VLCC,6650,23.3,2000,Strait of Malacca
ESPO-KOCH-SUE,ESPO,Kozmino,Kochi (Puthuvypeen SPM),Malacca,Suezmax,6650,22.5,1000,Strait of Malacca
ESPO-KOCH-AFR,ESPO,Kozmino,Kochi (Puthuvypeen SPM),Malacca,Aframax,6650,22.5,650,Strait of Malacca
ESPO-CHEN-SUE,ESPO,Kozmino,Chennai,Malacca,Suezmax,7450,25.0,1000,Strait of Malacca
ESPO-CHEN-AFR,ESPO,Kozmino,Chennai,Malacca,Aframax,7450,25.0,650,Strait of Malacca
ESPO-VISA-VLC,ESPO,Kozmino,Visakhapatnam,Malacca,VLCC,7900,27.3,2000,Strait of Malacca
ESPO-VISA-SUE,ESPO,Kozmino,Visakhapatnam,Malacca,Suezmax,7900,26.4,1000,Strait of Malacca
ESPO-VISA-AFR,ESPO,Kozmino,Visakhapatnam,Malacca,Aframax,7900,26.4,650,Strait of Malacca
ESPO-PARA-VLC,ESPO,Kozmino,Paradip,Malacca,VLCC,8250,28.4,2000,Strait of Malacca
ESPO-PARA-SUE,ESPO,Kozmino,Paradip,Malacca,Suezmax,8250,27.5,1000,Strait of Malacca
ESPO-PARA-AFR,ESPO,Kozmino,Paradip,Malacca,Aframax,8250,27.5,650,Strait of Malacca
SOKL-SIKK-VLC,SOKL,De-Kastri,Sikka,Malacca,VLCC,6000,21.2,2000,Strait of Malacca
SOKL-SIKK-SUE,SOKL,De-Kastri,Sikka,Malacca,Suezmax,6000,20.5,1000,Strait of Malacca
SOKL-SIKK-AFR,SOKL,De-Kastri,Sikka,Malacca,Aframax,6000,20.5,650,Strait of Malacca
SOKL-VADI-VLC,SOKL,De-Kastri,Vadinar SPM,Malacca,VLCC,6020,21.3,2000,Strait of Malacca
SOKL-VADI-SUE,SOKL,De-Kastri,Vadinar SPM,Malacca,Suezmax,6020,20.6,1000,Strait of Malacca
SOKL-VADI-AFR,SOKL,De-Kastri,Vadinar SPM,Malacca,Aframax,6020,20.6,650,Strait of Malacca
SOKL-MUND-VLC,SOKL,De-Kastri,Mundra,Malacca,VLCC,6120,21.6,2000,Strait of Malacca
SOKL-MUND-SUE,SOKL,De-Kastri,Mundra,Malacca,Suezmax,6120,20.9,1000,Strait of Malacca
SOKL-MUND-AFR,SOKL,De-Kastri,Mundra,Malacca,Aframax,6120,20.9,650,Strait of Malacca
SOKL-MUMB-SUE,SOKL,De-Kastri,Mumbai (Butcher Island),Malacca,Suezmax,6380,21.7,1000,Strait of Malacca
SOKL-MUMB-AFR,SOKL,De-Kastri,Mumbai (Butcher Island),Malacca,Aframax,6380,21.7,650,Strait of Malacca
SOKL-NEW-VLC,SOKL,De-Kastri,New Mangalore,Malacca,VLCC,6830,23.9,2000,Strait of Malacca
SOKL-NEW-SUE,SOKL,De-Kastri,New Mangalore,Malacca,Suezmax,6830,23.1,1000,Strait of Malacca
SOKL-NEW-AFR,SOKL,De-Kastri,New Mangalore,Malacca,Aframax,6830,23.1,650,Strait of Malacca
SOKL-KOCH-VLC,SOKL,De-Kastri,Kochi (Puthuvypeen SPM),Malacca,VLCC,7050,24.6,2000,Strait of Malacca
SOKL-KOCH-SUE,SOKL,De-Kastri,Kochi (Puthuvypeen SPM),Malacca,Suezmax,7050,23.8,1000,Strait of Malacca
SOKL-KOCH-AFR,SOKL,De-Kastri,Kochi (Puthuvypeen SPM),Malacca,Aframax,7050,23.8,650,Strait of Malacca
SOKL-CHEN-SUE,SOKL,De-Kastri,Chennai,Malacca,Suezmax,7850,26.2,1000,Strait of Malacca
SOKL-CHEN-AFR,SOKL,De-Kastri,Chennai,Malacca,Aframax,7850,26.2,650,Strait of Malacca
SOKL-VISA-VLC,SOKL,De-Kastri,Visakhapatnam,Malacca,VLCC,8300,28.6,2000,Strait of Malacca
SOKL-VISA-SUE,SOKL,De-Kastri,Visakhapatnam,Malacca,Suezmax,8300,27.6,1000,Strait of Malacca
SOKL-VISA-AFR,SOKL,De-Kastri,Visakhapatnam,Malacca,Aframax,8300,27.6,650,Strait of Malacca
SOKL-PARA-VLC,SOKL,De-Kastri,Paradip,Malacca,VLCC,8650,29.7,2000,Strait of Malacca
SOKL-PARA-SUE,SOKL,De-Kastri,Paradip,Malacca,Suezmax,8650,28.7,1000,Strait of Malacca
SOKL-PARA-AFR,SOKL,De-Kastri,Paradip,Malacca,Aframax,8650,28.7,650,Strait of Malacca
WTIM-SIKK-VLC,WTIM,Corpus Christi,Sikka,Cape,VLCC,11800,39.8,2000,Cape of Good Hope
WTIM-SIKK-SUE,WTIM,Corpus Christi,Sikka,Cape,Suezmax,11800,38.4,1000,Cape of Good Hope
WTIM-SIKK-AFR,WTIM,Corpus Christi,Sikka,Cape,Aframax,11800,38.4,650,Cape of Good Hope
WTIM-VADI-VLC,WTIM,Corpus Christi,Vadinar SPM,Cape,VLCC,11820,39.9,2000,Cape of Good Hope
WTIM-VADI-SUE,WTIM,Corpus Christi,Vadinar SPM,Cape,Suezmax,11820,38.5,1000,Cape of Good Hope
WTIM-VADI-AFR,WTIM,Corpus Christi,Vadinar SPM,Cape,Aframax,11820,38.5,650,Cape of Good Hope
WTIM-MUND-VLC,WTIM,Corpus Christi,Mundra,Cape,VLCC,11920,40.2,2000,Cape of Good Hope
WTIM-MUND-SUE,WTIM,Corpus Christi,Mundra,Cape,Suezmax,11920,38.8,1000,Cape of Good Hope
WTIM-MUND-AFR,WTIM,Corpus Christi,Mundra,Cape,Aframax,11920,38.8,650,Cape of Good Hope
WTIM-MUMB-SUE,WTIM,Corpus Christi,Mumbai (Butcher Island),Cape,Suezmax,12180,39.6,1000,Cape of Good Hope
WTIM-MUMB-AFR,WTIM,Corpus Christi,Mumbai (Butcher Island),Cape,Aframax,12180,39.6,650,Cape of Good Hope
WTIM-NEW-VLC,WTIM,Corpus Christi,New Mangalore,Cape,VLCC,12630,42.5,2000,Cape of Good Hope
WTIM-NEW-SUE,WTIM,Corpus Christi,New Mangalore,Cape,Suezmax,12630,41.0,1000,Cape of Good Hope
WTIM-NEW-AFR,WTIM,Corpus Christi,New Mangalore,Cape,Aframax,12630,41.0,650,Cape of Good Hope
WTIM-KOCH-VLC,WTIM,Corpus Christi,Kochi (Puthuvypeen SPM),Cape,VLCC,12850,43.2,2000,Cape of Good Hope
WTIM-KOCH-SUE,WTIM,Corpus Christi,Kochi (Puthuvypeen SPM),Cape,Suezmax,12850,41.7,1000,Cape of Good Hope
WTIM-KOCH-AFR,WTIM,Corpus Christi,Kochi (Puthuvypeen SPM),Cape,Aframax,12850,41.7,650,Cape of Good Hope
WTIM-CHEN-SUE,WTIM,Corpus Christi,Chennai,Cape,Suezmax,13650,44.1,1000,Cape of Good Hope
WTIM-CHEN-AFR,WTIM,Corpus Christi,Chennai,Cape,Aframax,13650,44.1,650,Cape of Good Hope
WTIM-VISA-VLC,WTIM,Corpus Christi,Visakhapatnam,Cape,VLCC,14100,47.2,2000,Cape of Good Hope
WTIM-VISA-SUE,WTIM,Corpus Christi,Visakhapatnam,Cape,Suezmax,14100,45.5,1000,Cape of Good Hope
WTIM-VISA-AFR,WTIM,Corpus Christi,Visakhapatnam,Cape,Aframax,14100,45.5,650,Cape of Good Hope
WTIM-PARA-VLC,WTIM,Corpus Christi,Paradip,Cape,VLCC,14450,48.3,2000,Cape of Good Hope
WTIM-PARA-SUE,WTIM,Corpus Christi,Paradip,Cape,Suezmax,14450,46.6,1000,Cape of Good Hope
WTIM-PARA-AFR,WTIM,Corpus Christi,Paradip,Cape,Aframax,14450,46.6,650,Cape of Good Hope
MARS-SIKK-VLC,MARS,LOOP Louisiana,Sikka,Cape,VLCC,11900,40.1,2000,Cape of Good Hope
MARS-SIKK-SUE,MARS,LOOP Louisiana,Sikka,Cape,Suezmax,11900,38.7,1000,Cape of Good Hope
MARS-SIKK-AFR,MARS,LOOP Louisiana,Sikka,Cape,Aframax,11900,38.7,650,Cape of Good Hope
MARS-VADI-VLC,MARS,LOOP Louisiana,Vadinar SPM,Cape,VLCC,11920,40.2,2000,Cape of Good Hope
MARS-VADI-SUE,MARS,LOOP Louisiana,Vadinar SPM,Cape,Suezmax,11920,38.8,1000,Cape of Good Hope
MARS-VADI-AFR,MARS,LOOP Louisiana,Vadinar SPM,Cape,Aframax,11920,38.8,650,Cape of Good Hope
MARS-MUND-VLC,MARS,LOOP Louisiana,Mundra,Cape,VLCC,12020,40.5,2000,Cape of Good Hope
MARS-MUND-SUE,MARS,LOOP Louisiana,Mundra,Cape,Suezmax,12020,39.1,1000,Cape of Good Hope
MARS-MUND-AFR,MARS,LOOP Louisiana,Mundra,Cape,Aframax,12020,39.1,650,Cape of Good Hope
MARS-MUMB-SUE,MARS,LOOP Louisiana,Mumbai (Butcher Island),Cape,Suezmax,12280,39.9,1000,Cape of Good Hope
MARS-MUMB-AFR,MARS,LOOP Louisiana,Mumbai (Butcher Island),Cape,Aframax,12280,39.9,650,Cape of Good Hope
MARS-NEW-VLC,MARS,LOOP Louisiana,New Mangalore,Cape,VLCC,12730,42.8,2000,Cape of Good Hope
MARS-NEW-SUE,MARS,LOOP Louisiana,New Mangalore,Cape,Suezmax,12730,41.3,1000,Cape of Good Hope
MARS-NEW-AFR,MARS,LOOP Louisiana,New Mangalore,Cape,Aframax,12730,41.3,650,Cape of Good Hope
MARS-KOCH-VLC,MARS,LOOP Louisiana,Kochi (Puthuvypeen SPM),Cape,VLCC,12950,43.5,2000,Cape of Good Hope
MARS-KOCH-SUE,MARS,LOOP Louisiana,Kochi (Puthuvypeen SPM),Cape,Suezmax,12950,42.0,1000,Cape of Good Hope
MARS-KOCH-AFR,MARS,LOOP Louisiana,Kochi (Puthuvypeen SPM),Cape,Aframax,12950,42.0,650,Cape of Good Hope
MARS-CHEN-SUE,MARS,LOOP Louisiana,Chennai,Cape,Suezmax,13750,44.4,1000,Cape of Good Hope
MARS-CHEN-AFR,MARS,LOOP Louisiana,Chennai,Cape,Aframax,13750,44.4,650,Cape of Good Hope
MARS-VISA-VLC,MARS,LOOP Louisiana,Visakhapatnam,Cape,VLCC,14200,47.5,2000,Cape of Good Hope
MARS-VISA-SUE,MARS,LOOP Louisiana,Visakhapatnam,Cape,Suezmax,14200,45.8,1000,Cape of Good Hope
MARS-VISA-AFR,MARS,LOOP Louisiana,Visakhapatnam,Cape,Aframax,14200,45.8,650,Cape of Good Hope
MARS-PARA-VLC,MARS,LOOP Louisiana,Paradip,Cape,VLCC,14550,48.6,2000,Cape of Good Hope
MARS-PARA-SUE,MARS,LOOP Louisiana,Paradip,Cape,Suezmax,14550,46.9,1000,Cape of Good Hope
MARS-PARA-AFR,MARS,LOOP Louisiana,Paradip,Cape,Aframax,14550,46.9,650,Cape of Good Hope
BONL-SIKK-VLC,BONL,Bonny Terminal,Sikka,Cape,VLCC,6900,24.1,2000,Cape of Good Hope
